Index,Is Reference,Name,Brightest Detector,ra,dec,t90,Binsize,Distance,Sigma
0,1,GRB120403857,n9,55.34,-89.01,4.288,1.0,0.0,
3,0,GRB180630467,n0,48.96,-87.48,12.032,1.0,3761.0,35.995
2,1,GRB141205018,n8,294.61,-87.58,13.056,1.0,0.0,
6,0,GRB150312403,n3,285.49,-86.0,0.32,0.1,211693.0,625.227
17,0,GRB170130697,n3,296.39,-80.45,29.184,1.0,2762.0,17.587
23,0,GRB220415645,n2,298.38,-79.82,23.04,1.0,1169.0,3.176
3,1,GRB180630467,n0,48.96,-87.48,12.032,1.0,0.0,
12,0,GRB200607921,n0,41.33,-83.33,26.625,1.0,1625.0,7.489
4,1,GRB170116238,n5,72.94,-87.43,9.216,1.0,0.0,
7,0,GRB110520302,na,71.01,-85.93,12.288,1.0,1312.0,5.38
5,1,GRB091026550,n4,276.57,-86.11,8.96,1.0,0.0,
6,0,GRB150312403,n3,285.49,-86.0,0.32,0.1,223513.0,446.476
7,1,GRB110520302,na,71.01,-85.93,12.288,1.0,0.0,
34,0,GRB101024486,n2,66.51,-77.26,20.224,1.0,6662.0,50.095
8,1,GRB121216419,n3,13.88,-85.44,9.216,1.0,0.0,
11,0,GRB220430900,n6,9.01,-83.38,30.464,1.0,1115.0,4.392
29,0,GRB171206122,n2,9.48,-78.2,15.36,1.0,2809.0,21.958
10,1,GRB101227195,n8,186.79,-83.55,95.488,1.0,0.0,
13,0,GRB160326062,n8,188.15,-82.69,19.456,1.0,57991.0,230.577
26,0,GRB080714425,n9,187.5,-74.0,40.192,1.0,23236.0,84.144
11,1,GRB220430900,n6,9.01,-83.38,30.464,1.0,0.0,
27,0,GRB100507577,n9,2.9,-79.01,44.033,1.0,3804.0,20.08
29,0,GRB171206122,n2,9.48,-78.2,15.36,1.0,2950.0,13.531
50,0,GRB170121067,n1,3.03,-75.62,2.304,1.0,1877.0,5.303
12,1,GRB200607921,n0,41.33,-83.33,26.625,1.0,0.0,
16,0,GRB101116481,n0,32.0,-81.2,0.576,0.1,202515.0,1078.63
28,0,GRB200907957,n6,34.5,-78.38,140.803,1.0,26725.0,211.474
13,1,GRB160326062,n8,188.15,-82.69,19.456,1.0,0.0,
26,0,GRB080714425,n9,187.5,-74.0,40.192,1.0,17645.0,147.179
14,1,GRB220413167,n8,249.08,-81.55,0.512,0.1,0.0,
19,0,GRB110825265,n7,251.31,-80.28,48.128,1.0,238889.0,2363.733
31,0,GRB140518709,n8,244.04,-77.86,0.704,0.1,5442.0,36.638
70,0,GRB091117080,n2,246.54,-73.94,113.664,1.0,261726.0,2591.42
84,0,GRB100604287,n9,248.3,-73.19,13.44,1.0,448882.0,4457.388
15,1,GRB190825171,n0,210.86,-74.14,12.032,1.0,0.0,
24,0,GRB181007737,n3,211.22,-79.69,23.552,1.0,13954.0,131.524
25,0,GRB100325246,n6,209.14,-79.1,8.192,1.0,1826.0,10.748
36,0,GRB210919653,n3,215.16,-77.1,1.6,0.1,207428.0,492.804
45,0,GRB180622273,na,201.56,-76.4,13.568,1.0,15347.0,145.396
46,0,GRB160406570,n8,208.48,-76.37,66.56,1.0,21481.0,206.48
127,0,GRB130327350,n1,218.09,-69.51,31.233,1.0,23017.0,221.776
131,0,GRB150902733,n3,214.93,-69.36,13.568,1.0,41522.0,406.056
141,0,GRB171024977,n6,210.53,-68.91,35.072,1.0,1149.0,4.007
152,0,GRB191220589,n4,211.77,-67.51,27.905,1.0,20771.0,199.41
201,0,GRB110411629,n8,210.3,-64.99,23.552,1.0,13831.0,130.299
16,1,GRB101116481,n0,32.0,-81.2,0.576,0.1,0.0,
28,0,GRB200907957,n6,34.5,-78.38,140.803,1.0,252960.0,3103.136
33,0,GRB141004150,n1,30.44,-77.3,9.472,1.0,180931.0,2214.34
53,0,GRB210721978,n6,31.53,-75.22,9.984,1.0,197507.0,2418.879
17,1,GRB170130697,n3,296.39,-80.45,29.184,1.0,0.0,
23,0,GRB220415645,n2,298.38,-79.82,23.04,1.0,2899.0,14.611
69,0,GRB150602840,nb,289.87,-74.21,10.496,1.0,8925.0,64.051
72,0,GRB181103046,n1,295.48,-73.76,11.776,1.0,6370.0,43.089
73,0,GRB110517453,n0,296.09,-73.76,0.576,0.1,194110.0,1116.824
18,1,GRB110205027,n4,359.73,-80.44,5.376,1.0,0.0,
22,0,GRB140323433,n0,356.96,-79.9,111.426,1.0,42614.0,397.724
61,0,GRB190304818,n4,357.74,-74.84,2.88,1.0,2554.0,17.306
104,0,GRB210501205,n9,357.84,-71.3,8.192,1.0,13741.0,123.54
19,1,GRB110825265,n7,251.31,-80.28,48.128,1.0,0.0,
31,0,GRB140518709,n8,244.04,-77.86,0.704,0.1,249440.0,1719.83
70,0,GRB091117080,n2,246.54,-73.94,113.664,1.0,5477.0,22.359
84,0,GRB100604287,n9,248.3,-73.19,13.44,1.0,68198.0,401.427
20,1,GRB160919613,n4,266.15,-80.21,62.465,1.0,0.0,
35,0,GRB200119692,n1,271.04,-77.14,19.2,1.0,16376.0,86.409
49,0,GRB120114433,n0,263.23,-75.64,2.752,1.0,15883.0,83.451
100,0,GRB090802666,nb,267.02,-71.77,27.52,1.0,17605.0,93.784
21,1,GRB120830212,na,337.87,-80.04,16.064,1.0,0.0,
39,0,GRB110716018,n8,329.68,-76.98,7.168,1.0,14213.0,102.376
42,0,GRB190731943,n9,339.94,-76.62,15.872,1.0,24598.0,182.939
77,0,GRB170304003,n1,330.5,-73.76,0.16,0.1,253341.0,750.284
22,1,GRB140323433,n0,356.96,-79.9,111.426,1.0,0.0,
61,0,GRB190304818,n4,357.74,-74.84,2.88,1.0,34459.0,135.341
104,0,GRB210501205,n9,357.84,-71.3,8.192,1.0,16201.0,55.748
23,1,GRB220415645,n2,298.38,-79.82,23.04,1.0,0.0,
72,0,GRB181103046,n1,295.48,-73.76,11.776,1.0,2564.0,12.186
73,0,GRB110517453,n0,296.09,-73.76,0.576,0.1,206622.0,941.243
24,1,GRB181007737,n3,211.22,-79.69,23.552,1.0,0.0,
25,0,GRB100325246,n6,209.14,-79.1,8.192,1.0,6835.0,40.949
36,0,GRB210919653,n3,215.16,-77.1,1.6,0.1,274111.0,1046.131
46,0,GRB160406570,n8,208.48,-76.37,66.56,1.0,2821.0,11.782
25,1,GRB100325246,n6,209.14,-79.1,8.192,1.0,0.0,
36,0,GRB210919653,n3,215.16,-77.1,1.6,0.1,218430.0,333.111
45,0,GRB180622273,na,201.56,-76.4,13.568,1.0,10973.0,101.162
46,0,GRB160406570,n8,208.48,-76.37,66.56,1.0,7471.0,66.613
26,1,GRB080714425,n9,187.5,-74.0,40.192,1.0,0.0,
63,0,GRB121116459,n4,180.88,-74.79,0.832,0.1,256457.0,1688.158
81,0,GRB090304216,n7,195.9,-73.4,2.816,1.0,36726.0,235.708
106,0,GRB130320560,n9,195.54,-71.26,340.992,1.0,29337.0,186.218
143,0,GRB160716144,n9,189.61,-68.04,28.928,1.0,20045.0,123.983
167,0,GRB181128751,n6,182.82,-66.74,17.664,1.0,15299.0,92.196
27,1,GRB100507577,n9,2.9,-79.01,44.033,1.0,0.0,
29,0,GRB171206122,n2,9.48,-78.2,15.36,1.0,6598.0,34.646
50,0,GRB170121067,n1,3.03,-75.62,2.304,1.0,3817.0,15.679
111,0,GRB180801492,n0,3.38,-70.68,7.424,1.0,3744.0,15.181
28,1,GRB200907957,n6,34.5,-78.38,140.803,1.0,0.0,
33,0,GRB141004150,n1,30.44,-77.3,9.472,1.0,23996.0,74.633
53,0,GRB210721978,n6,31.53,-75.22,9.984,1.0,30177.0,98.14
86,0,GRB090922605,nb,38.36,-73.08,52.736,1.0,48467.0,167.696
95,0,GRB090120627,n2,38.1,-72.2,1.856,0.1,264688.0,2824.05
112,0,GRB171212434,n0,39.44,-70.62,32.001,1.0,24148.0,75.211
29,1,GRB171206122,n2,9.48,-78.2,15.36,1.0,0.0,
50,0,GRB170121067,n1,3.03,-75.62,2.304,1.0,2711.0,16.226
71,0,GRB200809654,n8,15.83,-73.85,17.408,1.0,1550.0,6.013
88,0,GRB130425327,na,17.78,-72.85,62.209,1.0,10503.0,84.766
89,0,GRB160325291,n6,15.65,-72.7,42.945,1.0,8639.0,68.37
111,0,GRB180801492,n0,3.38,-70.68,7.424,1.0,2775.0,16.789
30,1,GRB190422284,n8,306.66,-73.01,80.386,1.0,0.0,
65,0,GRB110212550,n7,311.33,-74.5,0.064,0.1,256022.0,2396.017
83,0,GRB160625230,n7,314.53,-73.26,43.265,1.0,38966.0,167.488
126,0,GRB131204937,n9,309.67,-69.67,29.952,1.0,32119.0,135.79
162,0,GRB100719311,n1,304.87,-67.14,1.6,0.1,270432.0,2358.475
181,0,GRB120919816,n7,303.53,-66.16,20.48,1.0,9509.0,31.118
187,0,GRB160303971,n6,302.2,-65.68,27.136,1.0,35888.0,153.238
31,1,GRB140518709,n8,244.04,-77.86,0.704,0.1,0.0,
40,0,GRB220315101,n6,236.09,-76.82,0.768,0.1,2516.0,10.51
59,0,GRB100112418,n3,240.14,-75.1,23.04,1.0,199271.0,2272.969
70,0,GRB091117080,n2,246.54,-73.94,113.664,1.0,272413.0,3113.95
84,0,GRB100604287,n9,248.3,-73.19,13.44,1.0,461503.0,5288.092
96,0,GRB141022061,n7,241.9,-72.13,11.52,1.0,164291.0,1870.772
118,0,GRB191111547,n3,239.41,-70.42,158.212,1.0,220562.0,2517.772
124,0,GRB120107384,n7,246.4,-69.93,23.04,1.0,204624.0,2334.518
32,1,GRB130623488,n3,20.72,-77.78,22.272,1.0,0.0,
33,0,GRB141004150,n1,30.44,-77.3,9.472,1.0,3490.0,19.109
71,0,GRB200809654,n8,15.83,-73.85,17.408,1.0,2718.0,13.015
88,0,GRB130425327,na,17.78,-72.85,62.209,1.0,9172.0,63.962
89,0,GRB160325291,n6,15.65,-72.7,42.945,1.0,8702.0,60.251
33,1,GRB141004150,n1,30.44,-77.3,9.472,1.0,0.0,
53,0,GRB210721978,n6,31.53,-75.22,9.984,1.0,4215.0,32.234
86,0,GRB090922605,nb,38.36,-73.08,52.736,1.0,5651.0,45.583
95,0,GRB090120627,n2,38.1,-72.2,1.856,0.1,190800.0,334.982
34,1,GRB101024486,n2,66.51,-77.26,20.224,1.0,0.0,
37,0,GRB210826293,n9,64.63,-77.07,19.712,1.0,11148.0,70.28
48,0,GRB161020759,n4,66.09,-75.65,24.32,1.0,16810.0,110.149
90,0,GRB091102607,n2,72.62,-72.52,6.656,1.0,15599.0,101.621
97,0,GRB170113420,nb,61.73,-71.93,49.152,1.0,33536.0,227.924
136,0,GRB130218261,na,69.31,-69.13,37.121,1.0,11669.0,73.948
35,1,GRB200119692,n1,271.04,-77.14,19.2,1.0,0.0,
47,0,GRB130804023,n6,280.03,-76.15,0.96,0.1,235979.0,845.635
49,0,GRB120114433,n0,263.23,-75.64,2.752,1.0,2893.0,14.754
100,0,GRB090802666,nb,267.02,-71.77,27.52,1.0,2125.0,8.585
148,0,GRB180906759,n6,270.12,-67.67,13.309,1.0,3388.0,18.73
149,0,GRB100605774,n6,273.43,-67.6,8.192,1.0,3568.0,20.176
36,1,GRB210919653,n3,215.16,-77.1,1.6,0.1,0.0,
46,0,GRB160406570,n8,208.48,-76.37,66.56,1.0,267645.0,3260.166
91,0,GRB100926595,n4,222.75,-72.35,32.256,1.0,205889.0,2503.684
98,0,GRB120827216,n2,222.74,-71.89,5.056,1.0,214751.0,2612.24
127,0,GRB130327350,n1,218.09,-69.51,31.233,1.0,225552.0,2744.547
131,0,GRB150902733,n3,214.93,-69.36,13.568,1.0,283691.0,3456.722
141,0,GRB171024977,n6,210.53,-68.91,35.072,1.0,211275.0,2569.66
37,1,GRB210826293,n9,64.63,-77.07,19.712,1.0,0.0,
48,0,GRB161020759,n4,66.09,-75.65,24.32,1.0,14289.0,97.471
90,0,GRB091102607,n2,72.62,-72.52,6.656,1.0,5905.0,35.558
97,0,GRB170113420,nb,61.73,-71.93,49.152,1.0,10659.0,70.665
136,0,GRB130218261,na,69.31,-69.13,37.121,1.0,5598.0,33.291
38,1,GRB190628521,na,144.08,-77.07,19.2,1.0,0.0,
41,0,GRB110819665,n8,139.49,-76.64,16.384,1.0,17771.0,123.815
44,0,GRB180804765,n2,139.67,-68.9,21.504,1.0,13666.0,93.342
115,0,GRB090606471,na,146.94,-70.49,8.064,1.0,3067.0,14.663
117,0,GRB200120962,na,137.13,-70.44,12.8,1.0,8334.0,53.761
121,0,GRB080717543,n2,147.3,-70.0,36.608,1.0,26137.0,185.918
153,0,GRB081006604,n6,142.0,-67.4,6.4,1.0,18727.0,130.912
39,1,GRB110716018,n8,329.68,-76.98,7.168,1.0,0.0,
77,0,GRB170304003,n1,330.5,-73.76,0.16,0.1,157078.0,346.521
156,0,GRB090524346,n3,329.5,-67.4,54.337,1.0,18615.0,197.968
40,1,GRB220315101,n6,236.09,-76.82,0.768,0.1,0.0,
59,0,GRB100112418,n3,240.14,-75.1,23.04,1.0,202694.0,2501.094
96,0,GRB141022061,n7,241.9,-72.13,11.52,1.0,167714.0,2066.284
118,0,GRB191111547,n3,239.41,-70.42,158.212,1.0,223985.0,2765.746
120,0,GRB171020813,n4,234.6,-70.16,19.2,1.0,226189.0,2793.143
41,1,GRB110819665,n8,139.49,-76.64,16.384,1.0,0.0,
44,0,GRB180804765,n2,139.67,-68.9,21.504,1.0,5516.0,40.835
115,0,GRB090606471,na,146.94,-70.49,8.064,1.0,13777.0,113.46
117,0,GRB200120962,na,137.13,-70.44,12.8,1.0,5010.0,36.386
123,0,GRB180630335,n0,133.07,-69.94,48.896,1.0,2647.0,15.612
153,0,GRB081006604,n6,142.0,-67.4,6.4,1.0,1513.0,5.643
42,1,GRB190731943,n9,339.94,-76.62,15.872,1.0,0.0,
77,0,GRB170304003,n1,330.5,-73.76,0.16,0.1,244394.0,414.661
110,0,GRB090927422,na,343.95,-70.98,0.512,0.1,240869.0,427.149
116,0,GRB130505955,n8,344.47,-70.47,50.241,1.0,30916.0,172.478
147,0,GRB090719063,n8,341.27,-67.86,11.392,1.0,13019.0,68.501
43,1,GRB090810659,n2,168.93,-76.4,125.182,1.0,0.0,
57,0,GRB200908886,n0,169.53,-66.97,6.144,1.0,9210.0,25.641
67,0,GRB161012637,n0,160.43,-74.28,6.4,1.0,7669.0,18.733
79,0,GRB201227635,n4,170.12,-73.61,0.112,0.1,204620.0,2785.643
92,0,GRB191112369,n4,164.42,-72.27,50.432,1.0,11423.0,35.563
101,0,GRB110618366,n2,176.81,-71.69,163.843,1.0,10713.0,32.38
103,0,GRB190906767,n4,171.84,-71.57,23.04,1.0,6912.0,15.339
157,0,GRB150404733,n8,165.91,-67.37,4.864,1.0,6231.0,12.286
44,1,GRB180804765,n2,139.67,-68.9,21.504,1.0,0.0,
94,0,GRB210603907,n8,145.88,-62.12,7.936,1.0,12949.0,96.377
115,0,GRB090606471,na,146.94,-70.49,8.064,1.0,8439.0,59.976
117,0,GRB200120962,na,137.13,-70.44,12.8,1.0,1895.0,7.159
121,0,GRB080717543,n2,147.3,-70.0,36.608,1.0,6008.0,40.355
123,0,GRB180630335,n0,133.07,-69.94,48.896,1.0,3717.0,21.864
153,0,GRB081006604,n6,142.0,-67.4,6.4,1.0,5098.0,33.01
158,0,GRB180723133,n0,130.03,-67.15,3.072,1.0,8508.0,60.533
209,0,GRB090711850,n0,139.61,-64.74,51.969,1.0,4500.0,28.184
264,0,GRB120119229,n0,139.65,-61.33,41.728,1.0,6384.0,43.39
45,1,GRB180622273,na,201.56,-76.4,13.568,1.0,0.0,
46,0,GRB160406570,n8,208.48,-76.37,66.56,1.0,6095.0,40.927
81,0,GRB090304216,n7,195.9,-73.4,2.816,1.0,15581.0,116.713
106,0,GRB130320560,n9,195.54,-71.26,340.992,1.0,40467.0,315.534
46,1,GRB160406570,n8,208.48,-76.37,66.56,1.0,0.0,
131,0,GRB150902733,n3,214.93,-69.36,13.568,1.0,35372.0,174.565
141,0,GRB171024977,n6,210.53,-68.91,35.072,1.0,21553.0,101.773
152,0,GRB191220589,n4,211.77,-67.51,27.905,1.0,8900.0,35.123
47,1,GRB130804023,n6,280.03,-76.15,0.96,0.1,0.0,
51,0,GRB170124874,n0,282.04,-75.51,22.784,1.0,270186.0,3200.663
128,0,GRB090725838,n8,281.88,-69.49,13.76,1.0,246683.0,2920.658
48,1,GRB161020759,n4,66.09,-75.65,24.32,1.0,0.0,
90,0,GRB091102607,n2,72.62,-72.52,6.656,1.0,20324.0,115.992
97,0,GRB170113420,nb,61.73,-71.93,49.152,1.0,31062.0,181.735
136,0,GRB130218261,na,69.31,-69.13,37.121,1.0,13828.0,76.22
144,0,GRB210126417,n1,70.68,-67.94,61.441,1.0,42556.0,252.108
49,1,GRB120114433,n0,263.23,-75.64,2.752,1.0,0.0,
56,0,GRB110911071,n2,258.58,-66.98,8.96,1.0,570.0,0.094
100,0,GRB090802666,nb,267.02,-71.77,27.52,1.0,2150.0,17.24
50,1,GRB170121067,n1,3.03,-75.62,2.304,1.0,0.0,
111,0,GRB180801492,n0,3.38,-70.68,7.424,1.0,1262.0,7.834
164,0,GRB180703876,n7,6.54,-67.1,20.736,1.0,3224.0,29.35
186,0,GRB090625560,n8,2.26,-65.78,13.056,1.0,3712.0,34.702
51,1,GRB170124874,n0,282.04,-75.51,22.784,1.0,0.0,
69,0,GRB150602840,nb,289.87,-74.21,10.496,1.0,32198.0,200.636
128,0,GRB090725838,n8,281.88,-69.49,13.76,1.0,5522.0,27.478
52,1,GRB190806675,n0,121.13,-75.36,20.992,1.0,0.0,
58,0,GRB141022087,n2,119.39,-75.17,9.216,1.0,609492.0,4770.639
60,0,GRB210411564,n7,115.68,-74.84,47.873,1.0,5676.0,36.5
68,0,GRB141221897,n3,126.02,-74.21,32.513,1.0,2155.0,8.894
93,0,GRB200616048,n6,116.16,-72.23,23.297,1.0,4292.0,25.649
102,0,GRB090516137,n7,122.2,-71.62,110.594,1.0,5517.0,35.253
130,0,GRB210520797,n0,123.0,-69.4,56.065,1.0,3614.0,20.333
139,0,GRB130420422,na,117.06,-69.03,27.328,1.0,2305.0,10.07
140,0,GRB081226044,n2,120.5,-69.0,0.832,0.1,217381.0,931.332
53,1,GRB210721978,n6,31.53,-75.22,9.984,1.0,0.0,
86,0,GRB090922605,nb,38.36,-73.08,52.736,1.0,4589.0,39.271
95,0,GRB090120627,n2,38.1,-72.2,1.856,0.1,208767.0,430.46
112,0,GRB171212434,n0,39.44,-70.62,32.001,1.0,2835.0,21.661
54,1,GRB180614327,na,52.22,-75.17,9.216,1.0,0.0,
99,0,GRB100517639,n4,52.73,-71.87,5.44,1.0,5691.0,55.785
135,0,GRB140110411,n0,50.64,-69.29,0.768,0.1,178863.0,409.058
151,0,GRB110316139,n3,46.7,-67.58,2.944,1.0,6633.0,66.181
163,0,GRB090819607,n7,49.08,-67.12,0.192,0.1,168771.0,466.786
55,1,GRB180906597,n2,104.81,-67.02,52.03,1.0,0.0,
82,0,GRB151026523,na,107.39,-73.32,63.232,1.0,19074.0,122.115
85,0,GRB140213807,n1,105.22,-73.14,18.624,1.0,21635.0,140.073
87,0,GRB090513941,n2,99.1,-72.9,11.776,1.0,8582.0,48.545
113,0,GRB140616165,n0,104.94,-70.51,0.512,0.1,188716.0,1405.627
125,0,GRB080905570,n8,96.9,-69.8,26.624,1.0,15181.0,94.817
133,0,GRB170625692,n6,106.7,-69.35,22.784,1.0,1943.0,1.992
134,0,GRB180804931,n8,109.36,-69.32,18.432,1.0,17208.0,109.031
168,0,GRB181208188,n0,104.11,-66.66,62.465,1.0,64915.0,443.555
188,0,GRB120426090,na,111.54,-65.63,2.688,1.0,30602.0,202.95
205,0,GRB190804058,n4,108.02,-64.86,4.224,1.0,2978.0,9.249
207,0,GRB120921877,n4,96.42,-64.77,5.632,1.0,4289.0,18.442
215,0,GRB150805445,n2,95.76,-64.33,45.825,1.0,4988.0,23.343
288,0,GRB140716436,n4,108.17,-60.18,168.253,1.0,8139.0,45.438
289,0,GRB130701060,na,97.79,-60.13,20.224,1.0,15766.0,98.919
56,1,GRB110911071,n2,258.58,-66.98,8.96,1.0,0.0,
100,0,GRB090802666,nb,267.02,-71.77,27.52,1.0,1966.0,12.525
129,0,GRB140322424,n8,250.3,-69.45,10.496,1.0,3110.0,23.796
192,0,GRB161105417,n1,249.25,-65.22,41.473,1.0,13967.0,130.764
199,0,GRB090602564,na,248.94,-65.02,20.736,1.0,3903.0,31.609
208,0,GRB170126480,n9,263.63,-64.76,13.824,1.0,8069.0,72.654
213,0,GRB101213849,n3,260.99,-64.51,5.12,1.0,4506.0,37.55
219,0,GRB140612294,n7,267.38,-64.11,38.913,1.0,3552.0,28.151
278,0,GRB161110179,n1,254.91,-60.62,1.792,0.1,248956.0,396.301
57,1,GRB200908886,n0,169.53,-66.97,6.144,1.0,0.0,
79,0,GRB201227635,n4,170.12,-73.61,0.112,0.1,188438.0,356.069
92,0,GRB191112369,n4,164.42,-72.27,50.432,1.0,5278.0,48.189
101,0,GRB110618366,n2,176.81,-71.69,163.843,1.0,17213.0,171.34
103,0,GRB190906767,n4,171.84,-71.57,23.04,1.0,1048.0,4.541
157,0,GRB150404733,n8,165.91,-67.37,4.864,1.0,1048.0,4.541
210,0,GRB180113418,n1,174.63,-64.74,24.576,1.0,61742.0,630.815
221,0,GRB150204272,n7,160.24,-64.04,11.008,1.0,1802.0,12.321
233,0,GRB140422194,na,164.54,-62.62,361.472,1.0,35842.0,363.564
271,0,GRB081006872,n6,172.2,-61.0,3.328,1.0,656.0,0.496
285,0,GRB080723557,n4,176.8,-60.2,58.369,1.0,37230.0,377.887
58,1,GRB141022087,n2,119.39,-75.17,9.216,1.0,0.0,
60,0,GRB210411564,n7,115.68,-74.84,47.873,1.0,640739.0,1453.424
68,0,GRB141221897,n3,126.02,-74.21,32.513,1.0,626540.0,1421.086
93,0,GRB200616048,n6,116.16,-72.23,23.297,1.0,614606.0,1393.906
102,0,GRB090516137,n7,122.2,-71.62,110.594,1.0,724903.0,1645.108
130,0,GRB210520797,n0,123.0,-69.4,56.065,1.0,651558.0,1478.064
139,0,GRB130420422,na,117.06,-69.03,27.328,1.0,618209.0,1402.112
140,0,GRB081226044,n2,120.5,-69.0,0.832,0.1,628355.0,582.023
59,1,GRB100112418,n3,240.14,-75.1,23.04,1.0,0.0,
70,0,GRB091117080,n2,246.54,-73.94,113.664,1.0,33470.0,270.638
84,0,GRB100604287,n9,248.3,-73.19,13.44,1.0,56412.0,461.962
96,0,GRB141022061,n7,241.9,-72.13,11.52,1.0,4856.0,32.013
118,0,GRB191111547,n3,239.41,-70.42,158.212,1.0,9097.0,67.38
120,0,GRB171020813,n4,234.6,-70.16,19.2,1.0,4697.0,30.687
124,0,GRB120107384,n7,246.4,-69.93,23.04,1.0,3691.0,22.297
60,1,GRB210411564,n7,115.68,-74.84,47.873,1.0,0.0,
82,0,GRB151026523,na,107.39,-73.32,63.232,1.0,11593.0,71.001
93,0,GRB200616048,n6,116.16,-72.23,23.297,1.0,2273.0,5.065
102,0,GRB090516137,n7,122.2,-71.62,110.594,1.0,11408.0,69.692
130,0,GRB210520797,n0,123.0,-69.4,56.065,1.0,3353.0,12.706
