Index,Is Reference,Name,Brightest Detector,ra,dec,t90,Binsize,Distance,Sigma
219,0,GRB140612294,n7,267.38,-64.11,38.913,1.0,2946.0,12.575
101,1,GRB110618366,n2,176.81,-71.69,163.843,1.0,0.0,
103,0,GRB190906767,n4,171.84,-71.57,23.04,1.0,11059.0,25.986
167,0,GRB181128751,n6,182.82,-66.74,17.664,1.0,16921.0,49.37
210,0,GRB180113418,n1,174.63,-64.74,24.576,1.0,75497.0,283.029
102,1,GRB090516137,n7,122.2,-71.62,110.594,1.0,0.0,
130,0,GRB210520797,n0,123.0,-69.4,56.065,1.0,8694.0,24.728
139,0,GRB130420422,na,117.06,-69.03,27.328,1.0,6345.0,14.099
140,0,GRB081226044,n2,120.5,-69.0,0.832,0.1,226676.0,2678.953
158,0,GRB180723133,n0,130.03,-67.15,3.072,1.0,16474.0,59.931
171,0,GRB111107035,n8,129.48,-66.52,12.032,1.0,6322.0,13.995
103,1,GRB190906767,n4,171.84,-71.57,23.04,1.0,0.0,
157,0,GRB150404733,n8,165.91,-67.37,4.864,1.0,1068.0,0.329
210,0,GRB180113418,n1,174.63,-64.74,24.576,1.0,63666.0,510.498
104,1,GRB210501205,n9,357.84,-71.3,8.192,1.0,0.0,
165,0,GRB131118958,n2,349.86,-66.83,85.249,1.0,37458.0,389.928
176,0,GRB090926181,n7,353.4,-66.32,13.76,1.0,83711.0,879.997
257,0,GRB150206285,n2,357.94,-61.61,23.296,1.0,9052.0,88.955
105,1,GRB190507712,n7,86.22,-61.88,0.096,0.1,0.0,
122,0,GRB100429999,n7,89.09,-69.96,25.024,1.0,169232.0,2142.226
215,0,GRB150805445,n2,95.76,-64.33,45.825,1.0,195049.0,2471.786
217,0,GRB190407575,n0,90.53,-64.14,58.88,1.0,197133.0,2498.388
231,0,GRB180602938,n0,86.05,-62.78,0.008,0.1,1327.0,1.194
237,0,GRB090717034,n2,92.41,-62.48,65.537,1.0,198122.0,2511.013
261,0,GRB211124104,n7,94.97,-61.43,0.512,0.1,5308.0,52.848
274,0,GRB200630076,n9,91.38,-60.79,7.168,1.0,188242.0,2384.893
280,0,GRB081121858,nb,89.3,-60.6,41.985,1.0,195611.0,2478.96
322,0,GRB150301818,n6,89.16,-57.98,13.312,1.0,196571.0,2491.214
328,0,GRB201120442,n9,78.16,-57.7,3.136,1.0,248990.0,3160.354
369,0,GRB121112806,n9,78.98,-55.44,1.28,0.1,1956.0,7.345
106,1,GRB130320560,n9,195.54,-71.26,340.992,1.0,0.0,
143,0,GRB160716144,n9,189.61,-68.04,28.928,1.0,67302.0,151.081
107,1,GRB201104001,n7,81.4,-71.1,52.48,1.0,0.0,
122,0,GRB100429999,n7,89.09,-69.96,25.024,1.0,24872.0,123.986
231,0,GRB180602938,n0,86.05,-62.78,0.008,0.1,250142.0,1824.67
108,1,GRB120711115,n2,94.69,-71.0,44.033,1.0,0.0,
122,0,GRB100429999,n7,89.09,-69.96,25.024,1.0,11027.0,62.172
125,0,GRB080905570,n8,96.9,-69.8,26.624,1.0,2387.0,5.255
207,0,GRB120921877,n4,96.42,-64.77,5.632,1.0,5144.0,23.417
215,0,GRB150805445,n2,95.76,-64.33,45.825,1.0,3976.0,15.723
217,0,GRB190407575,n0,90.53,-64.14,58.88,1.0,6624.0,33.167
237,0,GRB090717034,n2,92.41,-62.48,65.537,1.0,12406.0,71.257
261,0,GRB211124104,n7,94.97,-61.43,0.512,0.1,218855.0,1570.442
109,1,GRB190814837,n9,60.41,-60.34,9.984,1.0,0.0,
173,0,GRB151003729,n4,60.34,-66.37,44.032,1.0,2778.0,16.669
204,0,GRB190903722,n8,62.43,-64.86,0.272,0.1,258651.0,546.051
230,0,GRB131030653,n7,61.45,-62.8,53.248,1.0,31619.0,263.418
234,0,GRB081204004,n1,63.3,-62.6,7.424,1.0,10919.0,86.319
239,0,GRB110521478,n2,57.54,-62.34,6.141,1.0,8260.0,63.57
258,0,GRB151231443,nb,65.63,-61.54,71.425,1.0,20274.0,166.356
292,0,GRB150827785,n0,68.3,-60.0,10.496,1.0,9866.0,77.311
294,0,GRB200901158,n2,61.76,-59.88,10.176,1.0,2632.0,15.42
298,0,GRB200126466,n3,59.47,-59.62,0.768,0.1,263043.0,524.753
309,0,GRB180412425,n6,62.32,-59.01,20.992,1.0,8900.0,69.046
315,0,GRB120210650,n0,54.65,-58.52,1.344,0.1,276523.0,459.382
339,0,GRB150702998,n4,52.78,-57.0,45.825,1.0,19736.0,161.753
351,0,GRB120316008,n0,57.02,-56.29,26.624,1.0,11234.0,89.014
378,0,GRB081129161,na,63.2,-54.9,62.657,1.0,9888.0,77.499
110,1,GRB090927422,na,343.95,-70.98,0.512,0.1,0.0,
116,0,GRB130505955,n8,344.47,-70.47,50.241,1.0,231569.0,2645.186
147,0,GRB090719063,n8,341.27,-67.86,11.392,1.0,251961.0,2879.743
165,0,GRB131118958,n2,349.86,-66.83,85.249,1.0,261915.0,2994.237
166,0,GRB170323775,n9,348.83,-66.81,35.328,1.0,158172.0,1800.946
178,0,GRB150628767,n7,347.02,-66.18,0.64,0.1,3558.0,21.959
223,0,GRB170127067,n4,339.33,-63.94,0.128,0.1,2571.0,10.918
224,0,GRB140508179,n8,350.53,-63.78,19.456,1.0,222226.0,2537.719
226,0,GRB180727594,n9,346.66,-63.05,0.896,0.1,2189.0,6.645
111,1,GRB180801492,n0,3.38,-70.68,7.424,1.0,0.0,
164,0,GRB180703876,n7,6.54,-67.1,20.736,1.0,3087.0,22.75
182,0,GRB180723757,n8,7.84,-66.11,19.712,1.0,21062.0,193.595
186,0,GRB090625560,n8,2.26,-65.78,13.056,1.0,2870.0,20.688
216,0,GRB181128129,n3,10.27,-64.3,1.728,0.1,204554.0,264.367
256,0,GRB150228981,n6,7.55,-61.73,36.609,1.0,5731.0,47.88
112,1,GRB171212434,n0,39.44,-70.62,32.001,1.0,0.0,
151,0,GRB110316139,n3,46.7,-67.58,2.944,1.0,4017.0,18.554
214,0,GRB211216282,n9,44.36,-64.35,20.224,1.0,3296.0,13.541
225,0,GRB130523198,n6,39.49,-63.07,5.376,1.0,7647.0,43.792
243,0,GRB180625941,n4,39.13,-62.31,0.704,0.1,193309.0,1093.028
244,0,GRB170906485,n0,34.86,-62.28,45.568,1.0,3831.0,17.261
113,1,GRB140616165,n0,104.94,-70.51,0.512,0.1,0.0,
125,0,GRB080905570,n8,96.9,-69.8,26.624,1.0,241276.0,4352.2
133,0,GRB170625692,n6,106.7,-69.35,22.784,1.0,186287.0,3357.393
134,0,GRB180804931,n8,109.36,-69.32,18.432,1.0,245336.0,4425.649
168,0,GRB181208188,n0,104.11,-66.66,62.465,1.0,337616.0,6095.089
188,0,GRB120426090,na,111.54,-65.63,2.688,1.0,258295.0,4660.091
205,0,GRB190804058,n4,108.02,-64.86,4.224,1.0,202934.0,3658.554
114,1,GRB210727410,n0,189.23,-59.93,1.088,0.1,0.0,
119,0,GRB190828614,n1,191.23,-58.77,19.968,1.0,199592.0,2513.862
138,0,GRB190422670,nb,189.23,-54.95,20.736,1.0,247242.0,3118.488
143,0,GRB160716144,n9,189.61,-68.04,28.928,1.0,175868.0,2212.83
167,0,GRB181128751,n6,182.82,-66.74,17.664,1.0,183364.0,2307.946
260,0,GRB180822562,n0,185.25,-61.49,152.003,1.0,224660.0,2831.947
266,0,GRB211107848,n4,183.42,-61.22,8.384,1.0,257219.0,3245.085
284,0,GRB190422957,n8,182.12,-60.24,213.252,1.0,220087.0,2773.921
287,0,GRB080714745,n5,188.1,-60.2,59.649,1.0,216623.0,2729.966
291,0,GRB160912350,n7,183.29,-60.04,32.705,1.0,229452.0,2892.752
296,0,GRB190119249,n3,192.24,-59.82,34.304,1.0,238073.0,3002.143
310,0,GRB130816074,n6,197.14,-58.95,36.864,1.0,206177.0,2597.418
344,0,GRB111009282,n1,183.04,-56.82,20.736,1.0,221542.0,2792.383
375,0,GRB120510900,nb,186.93,-55.24,62.465,1.0,260248.0,3283.52
407,0,GRB200714344,n8,190.43,-53.95,0.96,0.1,3506.0,25.531
418,0,GRB110930564,n5,187.31,-53.66,37.889,1.0,233085.0,2938.851
115,1,GRB090606471,na,146.94,-70.49,8.064,1.0,0.0,
117,0,GRB200120962,na,137.13,-70.44,12.8,1.0,5767.0,43.729
121,0,GRB080717543,n2,147.3,-70.0,36.608,1.0,19905.0,166.782
142,0,GRB090411838,n1,156.0,-68.9,21.501,1.0,12370.0,101.199
153,0,GRB081006604,n6,142.0,-67.4,6.4,1.0,11577.0,94.297
202,0,GRB210317381,n2,154.22,-64.94,46.337,1.0,16536.0,137.459
209,0,GRB090711850,n0,139.61,-64.74,51.969,1.0,19136.0,160.088
248,0,GRB150802127,n5,151.53,-62.08,313.093,1.0,72125.0,621.288
116,1,GRB130505955,n8,344.47,-70.47,50.241,1.0,0.0,
147,0,GRB090719063,n8,341.27,-67.86,11.392,1.0,29095.0,169.185
165,0,GRB131118958,n2,349.86,-66.83,85.249,1.0,10469.0,53.587
166,0,GRB170323775,n9,348.83,-66.81,35.328,1.0,22772.0,129.943
176,0,GRB090926181,n7,353.4,-66.32,13.76,1.0,73180.0,442.79
178,0,GRB150628767,n7,347.02,-66.18,0.64,0.1,238546.0,1745.605
223,0,GRB170127067,n4,339.33,-63.94,0.128,0.1,224733.0,1791.047
224,0,GRB140508179,n8,350.53,-63.78,19.456,1.0,2615.0,4.843
226,0,GRB180727594,n9,346.66,-63.05,0.896,0.1,237417.0,1749.319
117,1,GRB200120962,na,137.13,-70.44,12.8,1.0,0.0,
123,0,GRB180630335,n0,133.07,-69.94,48.896,1.0,4347.0,31.189
153,0,GRB081006604,n6,142.0,-67.4,6.4,1.0,5611.0,42.518
158,0,GRB180723133,n0,130.03,-67.15,3.072,1.0,8810.0,71.189
171,0,GRB111107035,n8,129.48,-66.52,12.032,1.0,2922.0,18.417
209,0,GRB090711850,n0,139.61,-64.74,51.969,1.0,4868.0,35.859
264,0,GRB120119229,n0,139.65,-61.33,41.728,1.0,6272.0,48.442
118,1,GRB191111547,n3,239.41,-70.42,158.212,1.0,0.0,
120,0,GRB171020813,n4,234.6,-70.16,19.2,1.0,10353.0,24.943
124,0,GRB120107384,n7,246.4,-69.93,23.04,1.0,8365.0,16.742
212,0,GRB081225257,n1,234.1,-64.6,41.217,1.0,10383.0,25.067
119,1,GRB190828614,n1,191.23,-58.77,19.968,1.0,0.0,
138,0,GRB190422670,nb,189.23,-54.95,20.736,1.0,14599.0,99.432
143,0,GRB160716144,n9,189.61,-68.04,28.928,1.0,14532.0,98.938
154,0,GRB200714774,na,196.87,-51.64,20.736,1.0,18880.0,130.994
260,0,GRB180822562,n0,185.25,-61.49,152.003,1.0,15826.0,108.478
266,0,GRB211107848,n4,183.42,-61.22,8.384,1.0,14036.0,95.282
275,0,GRB091231206,n3,199.36,-60.7,42.561,1.0,14470.0,98.481
284,0,GRB190422957,n8,182.12,-60.24,213.252,1.0,17323.0,119.515
287,0,GRB080714745,n5,188.1,-60.2,59.649,1.0,10026.0,65.718
291,0,GRB160912350,n7,183.29,-60.04,32.705,1.0,10134.0,66.514
296,0,GRB190119249,n3,192.24,-59.82,34.304,1.0,15231.0,104.092
310,0,GRB130816074,n6,197.14,-58.95,36.864,1.0,14237.0,96.763
344,0,GRB111009282,n1,183.04,-56.82,20.736,1.0,4983.0,28.538
375,0,GRB120510900,nb,186.93,-55.24,62.465,1.0,16948.0,116.75
389,0,GRB210805002,n9,198.32,-54.48,0.832,0.1,196128.0,637.122
403,0,GRB171029020,n5,198.24,-54.25,19.712,1.0,16958.0,116.824
407,0,GRB200714344,n8,190.43,-53.95,0.96,0.1,203706.0,605.428
418,0,GRB110930564,n5,187.31,-53.66,37.889,1.0,13102.0,88.396
433,0,GRB120521380,na,197.02,-52.74,91.134,1.0,18388.0,127.367
120,1,GRB171020813,n4,234.6,-70.16,19.2,1.0,0.0,
194,0,GRB170210116,n2,226.05,-65.1,76.545,1.0,38957.0,297.277
212,0,GRB081225257,n1,234.1,-64.6,41.217,1.0,6863.0,45.877
121,1,GRB080717543,n2,147.3,-70.0,36.608,1.0,0.0,
142,0,GRB090411838,n1,156.0,-68.9,21.501,1.0,2937.0,12.417
153,0,GRB081006604,n6,142.0,-67.4,6.4,1.0,1169.0,0.938
202,0,GRB210317381,n2,154.22,-64.94,46.337,1.0,4926.0,27.443
209,0,GRB090711850,n0,139.61,-64.74,51.969,1.0,3650.0,17.804
238,0,GRB121217313,n9,153.71,-62.35,828.672,1.0,402203.0,3028.551
248,0,GRB150802127,n5,151.53,-62.08,313.093,1.0,16785.0,117.028
122,1,GRB100429999,n7,89.09,-69.96,25.024,1.0,0.0,
125,0,GRB080905570,n8,96.9,-69.8,26.624,1.0,13806.0,108.094
207,0,GRB120921877,n4,96.42,-64.77,5.632,1.0,3805.0,23.602
215,0,GRB150805445,n2,95.76,-64.33,45.825,1.0,5869.0,41.039
217,0,GRB190407575,n0,90.53,-64.14,58.88,1.0,5663.0,39.299
231,0,GRB180602938,n0,86.05,-62.78,0.008,0.1,169696.0,957.429
237,0,GRB090717034,n2,92.41,-62.48,65.537,1.0,14906.0,117.388
274,0,GRB200630076,n9,91.38,-60.79,7.168,1.0,3107.0,17.705
280,0,GRB081121858,nb,89.3,-60.6,41.985,1.0,6130.0,43.244
123,1,GRB180630335,n0,133.07,-69.94,48.896,1.0,0.0,
153,0,GRB081006604,n6,142.0,-67.4,6.4,1.0,2378.0,5.145
158,0,GRB180723133,n0,130.03,-67.15,3.072,1.0,5198.0,23.607
171,0,GRB111107035,n8,129.48,-66.52,12.032,1.0,1573.0,0.125
209,0,GRB090711850,n0,139.61,-64.74,51.969,1.0,2603.0,6.618
282,0,GRB130730243,n6,133.75,-60.36,27.904,1.0,2676.0,7.096
124,1,GRB120107384,n7,246.4,-69.93,23.04,1.0,0.0,
129,0,GRB140322424,n8,250.3,-69.45,10.496,1.0,4412.0,25.096
192,0,GRB161105417,n1,249.25,-65.22,41.473,1.0,15098.0,107.812
199,0,GRB090602564,na,248.94,-65.02,20.736,1.0,7748.0,50.919
270,0,GRB210621447,na,248.31,-61.07,15.616,1.0,2953.0,13.803
125,1,GRB080905570,n8,96.9,-69.8,26.624,1.0,0.0,
133,0,GRB170625692,n6,106.7,-69.35,22.784,1.0,13759.0,91.789
168,0,GRB181208188,n0,104.11,-66.66,62.465,1.0,26825.0,187.355
207,0,GRB120921877,n4,96.42,-64.77,5.632,1.0,5088.0,28.369
215,0,GRB150805445,n2,95.76,-64.33,45.825,1.0,5423.0,30.819
217,0,GRB190407575,n0,90.53,-64.14,58.88,1.0,8872.0,56.045
237,0,GRB090717034,n2,92.41,-62.48,65.537,1.0,12237.0,80.657
261,0,GRB211124104,n7,94.97,-61.43,0.512,0.1,222512.0,1121.613
289,0,GRB130701060,na,97.79,-60.13,20.224,1.0,2738.0,11.181
126,1,GRB131204937,n9,309.67,-69.67,29.952,1.0,0.0,
162,0,GRB100719311,n1,304.87,-67.14,1.6,0.1,189844.0,1114.737
181,0,GRB120919816,n7,303.53,-66.16,20.48,1.0,9040.0,62.276
187,0,GRB160303971,n6,302.2,-65.68,27.136,1.0,2260.0,8.431
190,0,GRB101023951,n5,317.97,-65.39,76.801,1.0,65074.0,507.288
203,0,GRB150826557,n9,317.97,-64.94,33.024,1.0,15657.0,114.827
222,0,GRB110818860,nb,317.34,-63.98,67.073,1.0,9642.0,67.057
232,0,GRB150403913,n3,311.5,-62.71,22.272,1.0,25357.0,191.863
251,0,GRB141013803,na,315.06,-61.89,82.432,1.0,4545.0,26.578
127,1,GRB130327350,n1,218.09,-69.51,31.233,1.0,0.0,
131,0,GRB150902733,n3,214.93,-69.36,13.568,1.0,30123.0,175.354
141,0,GRB171024977,n6,210.53,-68.91,35.072,1.0,22804.0,130.418
152,0,GRB191220589,n4,211.77,-67.51,27.905,1.0,10273.0,53.482
194,0,GRB170210116,n2,226.05,-65.1,76.545,1.0,27485.0,159.157
201,0,GRB110411629,n8,210.3,-64.99,23.552,1.0,12451.0,66.854
211,0,GRB091017985,n0,214.4,-64.74,44.8,1.0,20421.0,115.787
236,0,GRB141016897,n6,221.45,-62.49,17.405,1.0,8458.0,42.338
250,0,GRB170912273,n9,215.46,-62.0,13.568,1.0,9605.0,49.38
252,0,GRB170727841,n9,218.85,-61.84,19.2,1.0,17278.0,96.49
128,1,GRB090725838,n8,281.88,-69.49,13.76,1.0,0.0,
149,0,GRB100605774,n6,273.43,-67.6,8.192,1.0,3311.0,20.44
179,0,GRB220124074,n0,274.51,-66.17,53.76,1.0,2885.0,16.87
193,0,GRB201217108,n4,273.28,-65.13,37.121,1.0,2689.0,15.227
200,0,GRB180528371,n7,284.67,-65.02,16.896,1.0,5706.0,40.513
241,0,GRB111003465,n3,276.76,-62.32,16.64,1.0,10002.0,76.519
245,0,GRB110929187,n9,288.19,-62.21,5.12,1.0,1616.0,6.234
253,0,GRB210119121,n0,282.8,-61.8,0.048,0.1,233356.0,737.174
277,0,GRB161106786,n1,284.53,-60.65,12.544,1.0,1361.0,4.097
129,1,GRB140322424,n8,250.3,-69.45,10.496,1.0,0.0,
192,0,GRB161105417,n1,249.25,-65.22,41.473,1.0,8318.0,67.111
199,0,GRB090602564,na,248.94,-65.02,20.736,1.0,3292.0,22.117
270,0,GRB210621447,na,248.31,-61.07,15.616,1.0,3128.0,20.649
278,0,GRB161110179,n1,254.91,-60.62,1.792,0.1,243825.0,453.727
130,1,GRB210520797,n0,123.0,-69.4,56.065,1.0,0.0,
139,0,GRB130420422,na,117.06,-69.03,27.328,1.0,2285.0,2.786
140,0,GRB081226044,n2,120.5,-69.0,0.832,0.1,203339.0,1782.31
158,0,GRB180723133,n0,130.03,-67.15,3.072,1.0,5089.0,20.048
171,0,GRB111107035,n8,129.48,-66.52,12.032,1.0,2506.0,4.146
269,0,GRB120304061,n7,127.15,-61.12,9.984,1.0,8720.0,42.402
131,1,GRB150902733,n3,214.93,-69.36,13.568,1.0,0.0,
141,0,GRB171024977,n6,210.53,-68.91,35.072,1.0,42953.0,246.169
152,0,GRB191220589,n4,211.77,-67.51,27.905,1.0,23815.0,133.357
201,0,GRB110411629,n8,210.3,-64.99,23.552,1.0,29727.0,168.206
211,0,GRB091017985,n0,214.4,-64.74,44.8,1.0,42775.0,245.12
236,0,GRB141016897,n6,221.45,-62.49,17.405,1.0,36677.0,209.174
250,0,GRB170912273,n9,215.46,-62.0,13.568,1.0,23196.0,129.708
252,0,GRB170727841,n9,218.85,-61.84,19.2,1.0,36352.0,207.258
262,0,GRB140115863,n4,210.03,-61.41,14.909,1.0,32490.0,184.493
132,1,GRB200223814,n1,248.39,-55.79,65.281,1.0,0.0,
145,0,GRB211104765,n1,247.68,-52.34,39.681,1.0,3224.0,5.473
192,0,GRB161105417,n1,249.25,-65.22,41.473,1.0,10745.0,45.962
199,0,GRB090602564,na,248.94,-65.02,20.736,1.0,3188.0,5.279
270,0,GRB210621447,na,248.31,-61.07,15.616,1.0,8071.0,31.567
278,0,GRB161110179,n1,254.91,-60.62,1.792,0.1,259406.0,2145.649
337,0,GRB110801335,na,248.27,-57.06,0.384,0.1,239948.0,2204.067
348,0,GRB100825287,na,253.44,-56.57,3.328,1.0,6683.0,24.094
376,0,GRB130228212,na,240.75,-55.21,15.677,1.0,8758.0,35.265
406,0,GRB180728728,n6,253.57,-54.03,6.4,1.0,63356.0,329.192
414,0,GRB150913161,n6,241.05,-53.79,20.992,1.0,5525.0,17.86
452,0,GRB160909061,n9,242.68,-51.16,18.432,1.0,3155.0,5.102
500,0,GRB100424729,n8,246.72,-48.85,175.363,1.0,6719.0,24.288
503,0,GRB150301045,n4,244.29,-48.7,0.416,0.1,243096.0,2194.616
507,0,GRB200207058,n4,244.09,-48.3,15.616,1.0,4414.0,11.879
508,0,GRB130919985,n5,242.22,-48.29,17.408,1.0,27280.0,134.978
528,0,GRB120801920,n4,245.73,-47.37,479.239,1.0,271670.0,1450.647
133,1,GRB170625692,n6,106.7,-69.35,22.784,1.0,0.0,
134,0,GRB180804931,n8,109.36,-69.32,18.432,1.0,14061.0,117.866
168,0,GRB181208188,n0,104.11,-66.66,62.465,1.0,64046.0,567.133
188,0,GRB120426090,na,111.54,-65.63,2.688,1.0,26205.0,227.016
205,0,GRB190804058,n4,108.02,-64.86,4.224,1.0,1860.0,8.203
288,0,GRB140716436,n4,108.17,-60.18,168.253,1.0,8089.0,64.189
134,1,GRB180804931,n8,109.36,-69.32,18.432,1.0,0.0,
139,0,GRB130420422,na,117.06,-69.03,27.328,1.0,3977.0,21.868
168,0,GRB181208188,n0,104.11,-66.66,62.465,1.0,20306.0,143.332
188,0,GRB120426090,na,111.54,-65.63,2.688,1.0,15368.0,106.6
205,0,GRB190804058,n4,108.02,-64.86,4.224,1.0,7823.0,50.477
240,0,GRB191031780,n6,115.86,-62.34,77.825,1.0,6008.0,36.976
247,0,GRB160528276,n2,114.5,-62.11,7.168,1.0,8168.0,53.043
288,0,GRB140716436,n4,108.17,-60.18,168.253,1.0,26314.0,188.022
135,1,GRB140110411,n0,50.64,-69.29,0.768,0.1,0.0,
151,0,GRB110316139,n3,46.7,-67.58,2.944,1.0,222698.0,2949.205
163,0,GRB090819607,n7,49.08,-67.12,0.192,0.1,3103.0,22.889
184,0,GRB101011707,n8,48.3,-65.9,36.352,1.0,217223.0,2876.248
191,0,GRB170827818,n1,48.79,-65.38,0.832,0.1,1480.0,1.377
214,0,GRB211216282,n9,44.36,-64.35,20.224,1.0,185244.0,2450.112
239,0,GRB110521478,n2,57.54,-62.34,6.141,1.0,203607.0,2694.808
136,1,GRB130218261,na,69.31,-69.13,37.121,1.0,0.0,
144,0,GRB210126417,n1,70.68,-67.94,61.441,1.0,28625.0,170.409
173,0,GRB151003729,n4,60.34,-66.37,44.032,1.0,3661.0,13.311
198,0,GRB090924625,n9,69.73,-65.02,0.352,0.1,241362.0,1452.777
204,0,GRB190903722,n8,62.43,-64.86,0.272,0.1,239878.0,1458.104
227,0,GRB131105087,n7,71.01,-62.98,112.642,1.0,36239.0,218.324
234,0,GRB081204004,n1,63.3,-62.6,7.424,1.0,9145.0,47.822
258,0,GRB151231443,nb,65.63,-61.54,71.425,1.0,15452.0,87.512
273,0,GRB150514774,n3,74.85,-60.91,10.813,1.0,8413.0,43.215
292,0,GRB150827785,n0,68.3,-60.0,10.496,1.0,8787.0,45.569
137,1,GRB090213236,n6,330.6,-55.0,20.224,1.0,0.0,
326,0,GRB140330180,n0,328.07,-57.74,34.049,1.0,3607.0,24.28
336,0,GRB110319815,n5,325.57,-57.11,31.232,1.0,1376.0,4.05
340,0,GRB080916406,n8,336.3,-57.0,46.337,1.0,6216.0,47.938
341,0,GRB131028096,n8,333.4,-56.94,14.336,1.0,6571.0,51.157
388,0,GRB081109293,n2,330.8,-54.7,58.369,1.0,31020.0,272.851
